time,strategy_value,hold_value
2014-07-15,17671.78021845042,15635.380373659045
2014-07-16,17692.575809087026,15654.173679491616
2014-07-17,17622.68041559067,15591.112325793563
2014-07-18,17726.996394835147,15682.525236338754
2014-07-21,17703.100915863124,15662.630851448705
2014-07-22,17386.514839893593,15360.427046630699
2014-07-23,17410.046866370893,15417.221712099285
2014-07-24,17511.192430907406,15538.790179554535
2014-07-25,17509.416609516622,15515.742481203008
2014-07-28,17376.811636571103,15404.221974588665
2014-07-29,17235.04751150553,15273.983123997232
2014-07-30,16939.164907757047,15029.796723110076
2014-07-31,16793.40644700148,14897.868773004688
2014-08-01,16793.40644700148,14897.868773004688
2014-08-04,16886.864644698566,15047.91537224337
2014-08-05,16790.923129162915,14963.633669031364
2014-08-06,17102.92875868356,15217.216722834808
2014-08-07,16874.449391857477,15053.270843819799
2014-08-08,16919.50501847293,15104.733386486612
2014-08-11,16993.019321289496,15249.862610894392
2014-08-12,17038.195842950907,15225.938719051815
2014-08-13,17146.00842135046,15319.104016579104
2014-08-14,17239.475393629844,15369.84028946582
2014-08-15,17500.972084190922,15514.85461332463
2014-08-18,17668.099301965376,15633.944424017678
2014-08-19,17621.11767041576,15590.189434753202
2014-08-20,17644.03131449619,15619.91856930506
2014-08-21,17679.488778506133,15636.296505843584
2014-08-22,17567.078115620265,15541.367146946868
2014-08-25,17752.08559526915,15728.787146671595
2014-08-26,17779.658160787494,15719.402168142635
2014-08-27,17754.53697769055,15689.673033590776
2014-08-28,17787.842609868312,15723.881446228019
2014-08-29,17804.037798632828,15732.914964254254
2014-09-02,17781.924695088863,15716.173892825682
2014-09-03,17886.372359966754,15818.94905444836
2014-09-04,17853.872303325108,15765.809086654921
2014-09-05,17838.105095550178,15751.420097052256
2014-09-08,17829.50580629936,15746.277836654921
2014-09-09,17838.532351011647,15744.525449672821
2014-09-10,17923.182365125092,15818.897441367539
2014-09-11,17929.694610331095,15824.627722221347
2014-09-12,17747.858620648218,15663.10888688772
2014-09-15,17787.944670517223,15699.006399038915
2014-09-16,17940.508485543996,15838.11716955831
2014-09-17,17954.013480843998,15854.558393564977
2014-09-18,18040.36984801914,15932.671719177653
2014-09-19,18138.439634723465,16017.028384245134
2014-09-22,18169.71889284567,16036.784519811557
2014-09-23,18033.38622058088,15916.968439338409
2014-09-24,18173.64325527076,16038.548581180985
2014-09-25,17985.938409904913,15873.72650867493
2014-09-26,18127.684707832184,15994.868553771981
2014-09-29,18141.752570199078,16007.13034711517
2014-09-30,18228.348824988203,16083.641209456697
2014-10-01,18197.940757521614,16064.046671988548
2014-10-02,18175.020769570103,16041.800205272597
2014-10-03,18341.891698650037,16186.4280454667
2014-10-06,18438.897858335706,16295.394933463365
2014-10-07,18452.497029842867,16338.648538514173
2014-10-08,18645.66821097512,16531.372396734514
2014-10-09,18519.574273165592,16364.92451218265
2014-10-10,18747.31137676432,16572.988515352186
2014-10-13,18596.159259791893,16433.716146734514
2014-10-14,18413.45479176055,16272.34723511184
2014-10-15,18194.56874847217,16091.233862310066
2014-10-16,17970.445356727323,15878.027598743198
2014-10-17,18110.16310067606,16000.5588959323
2014-10-20,18424.421460904716,16246.635933125177
2014-10-21,17967.55152107236,15739.186568015226
2014-10-22,17975.453177260988,15787.484122833235
2014-10-23,18043.055978787495,15777.661047558751
2014-10-24,18137.019261457946,15879.410091979427
2014-10-27,18045.45669804796,15827.49777817976
2014-10-28,17996.651773162033,15841.287072938623
2014-10-29,18135.32707330242,15873.166752524614
2014-10-30,18329.609605546524,16039.528000833672
2014-10-31,18514.30870358572,16177.336155503821
2014-11-03,18473.8601545829,16135.858286209772
2014-11-04,18528.161642979525,16211.319682574636
2014-11-05,18697.57810194245,16322.188881264354
2014-11-06,18688.365570358506,16312.792228348068
2014-11-07,18695.835465955413,16317.271506433448
2014-11-10,18726.856291199612,16344.435347980307
2014-11-11,18742.57012321154,16345.836274459683
2014-11-12,18832.811495647293,16424.024561927832
2014-11-13,18954.13152153721,16550.28551864756
2014-11-14,18885.5561115199,16473.060060913263
2014-11-17,18989.15999870983,16568.27759284456
2014-11-18,19128.341177752533,16652.50768297574
2014-11-19,19329.52351180429,16826.663120929938
2014-11-20,19298.776276363584,16804.71650163589
2014-11-21,19438.298026526423,16922.105538427662
2014-11-24,19371.35001622562,16859.84541636518
2014-11-25,19429.64820252518,16911.457882742943
2014-11-26,19507.99365050873,16979.073476381855
2014-11-28,19696.03595060848,17148.44978882877
2014-12-01,19595.436723969393,17057.411687560954
2014-12-02,19672.429083796553,17112.97869903577
2014-12-03,19371.975733783667,16849.485933715037
2014-12-04,19248.67319660669,16741.856684729606
2014-12-05,19256.318469651425,16748.538120929938
2014-12-08,19169.01642440238,16671.514199987418
2014-12-09,18839.470367549988,16398.238298085696
2014-12-10,18645.978349571957,16231.87704977664
2014-12-11,18631.22828742103,16226.734789379305
2014-12-12,18345.461588041497,15974.552662055243
2014-12-15,18201.86178661822,15856.35071924057
2014-12-16,18061.689160639005,15693.454306202222
2014-12-17,18488.84470464886,16020.319947030233
2014-12-18,18842.58951193361,16323.751405842011
2014-12-19,18741.8271359414,16241.072165901156
2014-12-22,18941.39511160859,16417.781222473026
2014-12-23,19166.935542117924,16603.89860634851
2014-12-24,19136.344500324645,16576.296668056122
2014-12-26,19136.077803316668,16575.783609455124
2014-12-29,19084.638390741708,16530.92754113317
2014-12-30,18990.39114753584,16447.53370579954
2014-12-31,18733.729964390135,16225.305598593764
2015-01-02,18702.848145444146,16198.654815647906
2015-01-05,18637.41816843054,16140.297625601661
2015-01-06,18640.807187248993,16147.215621755748
2015-01-07,19045.65859572402,16474.559298022778
2015-01-08,19336.948380940685,16722.625282151508
2015-01-09,19164.45715485556,16571.01615833517
2015-01-12,19037.186228237584,16460.959865668356
2015-01-13,19026.63136058765,16451.563212752066
2015-01-14,19038.249435965015,16464.038217274356
2015-01-15,18992.20046084208,16427.765895845787
2015-01-16,19082.336831805067,16509.10749677541
2015-01-20,19266.3756816985,16652.28279740932
2015-01-21,19305.6312972414,16685.326843520936
2015-01-22,19546.27310702146,16891.251976043663
2015-01-23,19403.629510344694,16766.656770063233
2015-01-26,19342.550637443193,16718.48579018152
2015-01-27,19022.932683717474,16434.96039064712
2015-01-28,18817.798460614118,16258.6144689653
2015-01-29,18890.779570412597,16320.211608715827
2015-01-30,18463.591160425098,15949.389441831565
2015-02-02,18695.454227837767,16159.718890584203
2015-02-03,18770.206228475137,16238.558485976973
2015-02-04,18813.783104083042,16282.751571986975
2015-02-05,18843.71469350971,16303.383901044452
2015-02-06,18752.349398493916,16244.1271687325
2015-02-09,18638.83324703902,16138.924963428444
2015-02-10,19128.32133388475,16541.252000621324
2015-02-11,19290.7397431467,16728.873537137824
2015-02-12,19220.248190219907,16679.901325620536
2015-02-13,19102.935408752626,16550.037284306476
2015-02-17,19002.48306403217,16451.003456601753
2015-02-18,19029.777949490013,16513.540077311478
2015-02-19,19135.93662998105,16542.116519725045
2015-02-20,19109.157979996053,16538.95153187624
2015-02-23,19094.375010535055,16548.561395971625
2015-02-24,19195.228562687407,16615.375757974958
2015-02-25,19163.70353703851,16592.028212201527
2015-02-26,19277.582776845393,16640.499039505143
2015-02-27,19520.749406820458,16802.992378959952
2015-03-02,19496.532673697508,16782.873108503474
2015-03-03,19380.851287491394,16683.101336631324
2015-03-04,19236.36106008649,16562.985408736276
2015-03-05,19199.401772736175,16532.443368161512
2015-03-06,18873.040523385484,16266.886694049454
2015-03-09,18825.85222059985,16230.764296331832
2015-03-10,18506.46855823572,15956.335702291817
2015-03-11,18266.023988781864,15770.29328027181
2015-03-12,18645.374413550147,16105.581069894924
2015-03-13,18350.728011505184,15858.241355546294
2015-03-16,18531.20011309642,16026.066817802875
2015-03-17,18557.381715726446,15962.803927313053
2015-03-18,18618.35575256993,16024.176181497152
2015-03-19,18399.467741627843,15861.844440140621
2015-03-20,18674.341167951658,16089.802828200209
2015-03-23,18691.441797857748,16126.06347524145
2015-03-24,18638.965272061574,16096.472590013213
2015-03-25,18609.215267263284,16044.133853855352
2015-03-26,18592.65277102954,16055.432817464687
2015-03-27,18503.686557298857,16024.95406435807
2015-03-30,18688.112181730092,16158.795999543838
2015-03-31,18672.021658513266,16093.39423840721
2015-04-01,18696.616887716216,16077.252861822444
2015-04-02,18729.502159343614,16126.801419408876
2015-04-06,18934.30656184258,16289.42133379998
2015-04-07,18869.713105900068,16236.70778836474
2015-04-08,18818.396004652237,16196.181074417213
2015-04-09,18890.86300212099,16256.089114653789
2015-04-10,18823.353848024188,16207.704923592979
2015-04-13,18728.956900364785,16116.378649290591
2015-04-14,18709.594799704468,16156.593841428885
2015-04-15,18671.418060417123,16145.283203432222
2015-04-16,18749.208847459067,16172.82185425646
2015-04-17,18612.319158816714,16058.586130926165
2015-04-20,18772.22470170796,16187.285805714602
2015-04-21,18828.859024263453,16235.520073064457
2015-04-22,19047.618773202095,16386.178041534273
2015-04-23,18840.70257760391,16183.118049438448
2015-04-24,18791.52479057486,16125.712014738729
2015-04-27,18733.46639917835,16058.396268521721
2015-04-28,18707.891602170203,16038.939980377198
2015-04-29,18619.135680425497,15979.8331717762
2015-04-30,18680.77507361542,16054.343412794538
2015-05-01,18821.947351101557,16160.43348597697
2015-05-04,18861.690465024265,16203.525492929499
2015-05-05,18764.68578727431,16118.730731116493
2015-05-06,18734.687784111764,16103.603797346397
2015-05-07,18734.102914745064,16085.548435681254
2015-05-08,18904.410098710698,16258.65440765879
2015-05-11,18880.438640373388,16233.767686082361
2015-05-12,18782.75592735563,16168.642423592979
2015-05-13,18927.68005259618,16261.594509941171
2015-05-14,19158.992930575027,16480.80755300909
2015-05-15,19180.07297089448,16505.106254129045
2015-05-18,19100.601687189373,16448.939547810427
2015-05-19,19096.489664404056,16441.231994408092
2015-05-20,19094.162779575723,16424.79077040142
2015-05-21,19032.393868278312,16362.830495760847
2015-05-22,18975.41608811066,16280.174604594646
2015-05-26,18876.120387199513,16195.89290138264
2015-05-27,18954.921372043234,16272.242165625885
2015-05-28,18997.864838520338,16331.187376128606
2015-05-29,18905.368697287377,16243.164338998648
2015-06-01,18878.493996499787,16202.937472473024
2015-06-02,18896.621214185765,16217.914482532167
2015-06-03,18857.06019062344,16191.188737730832
2015-06-04,18699.426000378204,16036.801109730392
2015-06-05,18474.66240312901,15846.066198445908
2015-06-08,18488.72891415685,15842.39982638343
2015-06-09,18515.391355719345,15870.589785132288
2015-06-10,18589.27854117307,15946.351028919054
2015-06-11,18646.986850637888,16001.704829214774
2015-06-12,18577.60047673847,15942.384809434676
2015-06-15,18395.300919452995,15775.660426235567
2015-06-16,18612.45363067107,15952.081309772862
2015-06-17,18703.61863243185,16031.883734899486
2015-06-18,18897.455579084686,16208.004771014881
2015-06-19,18794.939717690628,16126.951343119828
2015-06-22,18856.561562370538,16202.562663195646
2015-06-23,18821.88122734022,16183.031413195646
2015-06-24,18738.67871769251,16118.64409487369
2015-06-25,18659.712778245575,16046.62418500488
2015-06-26,18652.133987822483,16047.650302206877
2015-06-29,18379.309390239025,15823.5831717762
2015-06-30,18304.18504282892,15761.472973424668
2015-07-01,18439.187988991103,15912.482402397205
2015-07-02,18441.720094990622,15923.493192971968
2015-07-06,18408.33848212944,15888.621798022776
2015-07-07,18796.352677752282,16223.984549501367
2015-07-08,18615.88539940101,16078.105706538834
2015-07-09,18617.817438230286,16004.483333398874
2015-07-10,18833.32131500795,16181.41727553717
2015-07-13,19007.218048621377,16375.956808207759
2015-07-14,19203.54791687928,16471.48586194828
2015-07-15,19147.246740975577,16398.151661842894
2015-07-16,19294.31568485255,16516.94162511404
2015-07-17,19217.019796532502,16459.59887788247
2015-07-20,19293.243695531644,16530.44274683833
2015-07-21,19209.01851725689,16460.550033228992
2015-07-22,19125.722323859794,16418.985527692137
2015-07-23,19092.703092177555,16382.499995084467
2015-07-24,18914.405440007962,16241.538526952843
2015-07-27,18934.02838421607,16220.917872282695
2015-07-28,18963.323771872707,16261.144738808318
2015-07-29,18997.965386170043,16304.749804361847
2015-07-30,18986.74293448609,16304.086822049894
2015-07-31,19171.245467459037,16386.990947557177
2015-08-03,19388.588116992385,16573.246580756284
2015-08-04,19509.669100483865,16667.149822451003
2015-08-05,19692.166957631387,16837.465615857112
2015-08-06,19623.437883524675,16792.309700113256
2015-08-07,19568.912994370345,16757.213419597632
2015-08-10,19538.85312084567,16739.371269111583
2015-08-11,19443.93727619773,16658.980823528487
2015-08-12,19353.25059354962,16594.518543351056
2015-08-13,19304.984852723384,16595.16985127568
2015-08-14,19376.88134119314,16662.19742445811
2015-08-17,19428.736997583652,16733.4793901595
2015-08-18,19409.59816427698,16717.40130104288
2015-08-19,19165.55998306528,16544.721751423538
2015-08-20,19063.208806030503,16416.39688591248
2015-08-21,18589.350290050254,16063.993215583414
2015-08-24,18058.03470651043,15461.269789929846
2015-08-25,17848.244663439975,15201.46674544625
2015-08-26,18251.55847072148,15587.767306603328
2015-08-27,18502.37045705788,15791.865090288484
2015-08-28,18567.115569082092,15821.530937372198
2015-08-31,18489.668530323535,15744.080594071476
2015-09-01,18207.179454658057,15494.763607174316
2015-09-02,18319.438082359193,15610.238658885706
2015-09-03,18440.08761235058,15706.782155440904
2015-09-04,18154.365258127615,15474.34448929594
2015-09-08,18357.569140290354,15670.798007046908
2015-09-09,18070.039775623027,15419.203900179318
2015-09-10,18125.429980058296,15464.13493035675
2015-09-11,18167.023705216485,15518.750786485041
2015-09-14,18139.665611935416,15477.935899502942
2015-09-15,18327.547357550466,15634.312474439235
2015-09-16,18607.960518822085,15851.923054236007
2015-09-17,18702.693228494194,15924.68090827225
2015-09-18,18550.52726099704,15813.448574692484
2015-09-21,18661.16665121043,15913.145384709156
2015-09-22,18450.23968240266,15718.23104276119
2015-09-23,18443.182613828336,15714.852843733286
2015-09-24,18575.65989854571,15802.374496649572
2015-09-25,18785.984476905513,15979.821497388872
2015-09-28,18686.212132493245,15880.499496649574
2015-09-29,18771.405150882652,15952.957503263913
2015-09-30,19008.228529780925,16155.216263724164
2015-10-01,18880.036202933403,16050.815290055682
2015-10-02,19077.238830046153,16200.009044577972
2015-10-05,19385.715254718594,16462.10088341932
2015-10-06,19480.975020227917,16559.433937222762
2015-10-07,19751.387972448032,16794.94995497373
2015-10-08,19944.24291292719,16927.2527143565
2015-10-09,19983.72595714871,16977.464254254883
2015-10-12,19965.229158521393,16947.147099246547
2015-10-13,19778.596760654065,16772.202104044103
2015-10-14,19759.66010835966,16742.54793134772
2015-10-15,19892.429799494497,16858.835889082016
2015-10-16,20021.412593743076,16996.182598231982
2015-10-19,20031.309503251832,17030.241087158272
2015-10-20,20153.413763031767,17099.332569132035
